1503.563421,10.10.10.10,102,10.10.10.30,51067,TCP,9,540,66.01794700000005,60.0,8.17959395192946,0.136326565865491,7.33532744444445
1438.549997,10.10.10.10,102,10.10.10.30,51068,TCP,1,60,0.0,60.0,0,0,0.0
1439.548204,10.10.10.10,102,10.10.10.30,51069,TCP,1,60,0.0,60.0,0,0,0.0
1476.554365,10.10.10.10,102,10.10.10.30,51070,TCP,8,480,36.00750300000004,60.0,13.330555023490506,0.22217591705817508,4.500937875000005
1477.558823,10.10.10.10,102,10.10.10.30,51071,TCP,8,480,36.00813600000015,60.0,13.330320680859403,0.22217201134765674,4.501017000000019
1442.547225,10.10.10.10,102,10.10.10.30,51072,TCP,1,60,0.0,60.0,0,0,0.0
1479.562884,10.10.10.10,102,10.10.10.30,51073,TCP,8,480,36.01440699999989,60.0,13.327999541961123,0.22213332569935204,4.5018008749999865
1480.561302,10.10.10.10,102,10.10.10.30,51074,TCP,8,480,36.008876999999984,60.0,13.330046366066906,0.22216743943444844,4.501109624999998
1445.548763,10.10.10.10,102,10.10.10.30,51075,TCP,1,60,0.0,60.0,0,0,0.0
1482.561784,10.10.10.10,102,10.10.10.30,51076,TCP,8,480,36.01177499999994,60.0,13.328973648202588,0.22214956080337647,4.501471874999993
1447.548142,10.10.10.10,102,10.10.10.30,51077,TCP,2,120,29.999056999999993,60.0,4.000125737285677,0.06666876228809461,14.999528499999997
1484.566629,10.10.10.10,102,10.10.10.30,51078,TCP,9,540,66.01834699999995,60.0,8.17954439240959,0.13632573987349314,7.335371888888883
1449.550675,10.10.10.10,102,10.10.10.30,51079,TCP,2,120,30.0009399999999,60.0,3.999874670593668,0.0666645778432278,15.00046999999995
1486.564225,10.10.10.10,102,10.10.10.30,51080,TCP,9,540,66.01560900000004,60.0,8.179883639337474,0.13633139398895788,7.335067666666671
1451.548150,10.10.10.10,102,10.10.10.30,51081,TCP,2,120,29.998385999999982,60.0,4.000215211578385,0.06667025352630643,14.999192999999991
1452.549507,10.10.10.10,102,10.10.10.30,51082,TCP,2,120,30.00108399999999,60.0,3.9998554718889503,0.06666425786481583,15.000541999999996
1489.565459,10.10.10.10,102,10.10.10.30,51083,TCP,9,540,66.01567799999998,60.0,8.179875089671883,0.13633125149453137,7.335075333333331
1490.568795,10.10.10.10,102,10.10.10.30,51084,TCP,9,540,66.02015599999982,60.0,8.179320266980307,0.13632200444967177,7.335572888888868
1455.550020,10.10.10.10,102,10.10.10.30,51085,TCP,2,120,30.00021199999992,60.0,3.9999717335330938,0.0666661955588849,15.00010599999996
1456.550754,10.10.10.10,102,10.10.10.30,51086,TCP,2,120,30.002423000000135,60.0,3.999676959424226,0.06666128265707043,15.001211500000068
1493.565545,10.10.10.10,102,10.10.10.30,51087,TCP,9,540,66.01562100000001,60.0,8.179882152437829,0.13633136920729713,7.335069000000001
1494.567118,10.10.10.10,102,10.10.10.30,51088,TCP,9,540,66.01812700000005,60.0,8.179571650071193,0.13632619416785322,7.33534744444445
1495.563669,10.10.10.10,102,10.10.10.30,51089,TCP,9,540,66.01374999999985,60.0,8.180113991403326,0.13633523319005542,7.334861111111094
1496.565104,10.10.10.10,102,10.10.10.30,51090,TCP,9,540,66.01342799999998,60.0,8.180153892326274,0.1363358982054379,7.334825333333331
1497.563912,10.10.10.10,102,10.10.10.30,51091,TCP,9,540,66.01578000000018,60.0,8.179862451068495,0.1363310408511416,7.335086666666687
1498.562537,10.10.10.10,102,10.10.10.30,51092,TCP,9,540,66.01568399999996,60.0,8.179874346223547,0.1363312391037258,7.335075999999996
1499.563810,10.10.10.10,102,10.10.10.30,51093,TCP,9,540,66.01342700000009,60.0,8.180154016242774,0.1363359002707129,7.334825222222232
1500.565199,10.10.10.10,102,10.10.10.30,51094,TCP,9,540,66.01340699999992,60.0,8.180156494573907,0.1363359415762318,7.33482299999999
1465.548698,10.10.10.10,102,10.10.10.30,51095,TCP,2,120,29.998506000000134,60.0,4.000199209920636,0.0666699868320106,14.999253000000067
1466.549739,10.10.10.10,102,10.10.10.30,51096,TCP,2,120,29.997591000000057,60.0,4.000321225794424,0.06667202042990707,14.998795500000028
1467.553469,10.10.10.10,102,10.10.10.30,51097,TCP,2,120,30.007904000000053,60.0,3.9989464109189297,0.06664910684864883,15.003952000000027
1474.557285,10.10.10.10,102,10.10.10.30,51098,TCP,8,480,36.005587000000105,60.0,13.331264395161746,0.22218773991936241,4.500698375000013
1439.548204,10.10.10.10,102,10.10.10.30,51099,TCP,1,60,0.0,60.0,0,0,0.0
1476.554735,10.10.10.10,102,10.10.10.30,51100,TCP,8,480,36.00027299999988,60.0,13.33323222298902,0.222220537049817,4.500034124999985
1441.550687,10.10.10.10,102,10.10.10.30,51101,TCP,1,60,0.0,60.0,0,0,0.0
1478.557989,10.10.10.10,102,10.10.10.30,51102,TCP,8,480,36.00327900000002,60.0,13.332118999494455,0.2222019833249076,4.500409875000003
1443.548477,10.10.10.10,102,10.10.10.30,51103,TCP,1,60,0.0,60.0,0,0,0.0
1444.552425,10.10.10.10,102,10.10.10.30,51104,TCP,1,60,0.0,60.0,0,0,0.0
1445.554156,10.10.10.10,102,10.10.10.30,51105,TCP,1,60,0.0,60.0,0,0,0.0
1482.567183,10.10.10.10,102,10.10.10.30,51106,TCP,9,540,65.66925500000002,60.0,8.223026133005465,0.13705043555009108,7.296583888888891
1483.565455,10.10.10.10,102,10.10.10.30,51107,TCP,9,540,65.77750399999991,60.0,8.209493628703223,0.1368248938117204,7.3086115555555455
1484.566741,10.10.10.10,102,10.10.10.30,51108,TCP,9,540,65.65457700000002,60.0,8.224864505638347,0.13708107509397247,7.294953000000002
1485.570550,10.10.10.10,102,10.10.10.30,51109,TCP,9,540,65.77064599999994,60.0,8.21034964442953,0.13683916074049216,7.307849555555549
1450.551966,10.10.10.10,102,10.10.10.30,51110,TCP,2,120,29.628684999999905,60.0,4.050129123179121,0.06750215205298536,14.814342499999952
1451.555678,10.10.10.10,102,10.10.10.30,51111,TCP,2,120,29.742786000000024,60.0,4.034591783029334,0.06724319638382223,14.871393000000012
1488.566467,10.10.10.10,102,10.10.10.30,51112,TCP,9,540,65.63008800000011,60.0,8.22793350513257,0.13713222508554285,7.292232000000013
1453.553017,10.10.10.10,102,10.10.10.30,51113,TCP,2,120,29.727059999999938,60.0,4.036726134370511,0.0672787689061752,14.863529999999969
1490.569065,10.10.10.10,102,10.10.10.30,51114,TCP,9,540,65.62087499999984,60.0,8.229088685574542,0.13715147809290903,7.291208333333316
1455.552171,10.10.10.10,102,10.10.10.30,51115,TCP,2,120,29.712987000000112,60.0,4.038638054127629,0.06731063423546049,14.856493500000056
1456.550813,10.10.10.10,102,10.10.10.30,51116,TCP,2,120,29.59009100000003,60.0,4.055411657909396,0.06759019429848992,14.795045500000015
1457.552127,10.10.10.10,102,10.10.10.30,51117,TCP,2,120,29.70152599999983,60.0,4.040196453205828,0.06733660755343046,14.850762999999915
1458.554722,10.10.10.10,102,10.10.10.30,51118,TCP,2,120,29.58046000000013,60.0,4.0567320454110405,0.06761220075685068,14.790230000000065
1459.551903,10.10.10.10,102,10.10.10.30,51119,TCP,2,120,29.688564999999926,60.0,4.041960263151833,0.06736600438586389,14.844282499999963
1460.550706,10.10.10.10,102,10.10.10.30,51120,TCP,2,120,29.563474999999926,60.0,4.059062745499313,0.06765104575832188,14.781737499999963
1497.569384,10.10.10.10,102,10.10.10.30,51121,TCP,9,540,65.6942039999999,60.0,8.219903235299126,0.13699838725498545,7.299355999999989
1462.553358,10.10.10.10,102,10.10.10.30,51122,TCP,2,120,29.554916999999932,60.0,4.0602380984524595,0.06767063497420767,14.777458499999966
1463.554357,10.10.10.10,102,10.10.10.30,51123,TCP,2,120,29.666426999999885,60.0,4.044976498180939,0.06741627496968232,14.833213499999943
1464.555361,10.10.10.10,102,10.10.10.30,51124,TCP,2,120,29.543617999999924,60.0,4.061790942463456,0.06769651570772425,14.771808999999962
1465.554100,10.10.10.10,102,10.10.10.30,51125,TCP,2,120,29.653304000000162,60.0,4.046766593024485,0.06744610988374142,14.826652000000081
1466.554995,10.10.10.10,102,10.10.10.30,51126,TCP,2,120,29.530289999999923,60.0,4.063624163528374,0.06772706939213957,14.765144999999961
1503.563512,10.10.10.10,102,10.10.10.30,51127,TCP,9,540,65.65167499999984,60.0,8.225228069200082,0.13708713448666804,7.294630555555538
1474.557372,10.10.10.10,102,10.10.10.30,51128,TCP,8,480,35.521946999999955,60.0,13.512772821827605,0.22521288036379342,4.440243374999994
1439.923974,10.10.10.10,102,10.10.10.30,51129,TCP,1,60,0.0,60.0,0,0,0.0
1477.051820,10.10.10.10,102,10.10.10.30,51130,TCP,8,480,36.000168999999914,60.0,13.333270741034609,0.22222117901724348,4.500021124999989
1441.938592,10.10.10.10,102,10.10.10.30,51131,TCP,1,60,0.0,60.0,0,0,0.0
1479.054905,10.10.10.10,102,10.10.10.30,51132,TCP,8,480,35.9953579999999,60.0,13.335052814310151,0.2222508802385025,4.499419749999987
1479.565307,10.10.10.10,102,10.10.10.30,51133,TCP,8,480,35.613338999999996,60.0,13.478095946016184,0.22463493243360305,4.4516673749999995
1445.073904,10.10.10.10,102,10.10.10.30,51134,TCP,1,60,0.0,60.0,0,0,0.0
1481.568161,10.10.10.10,102,10.10.10.30,51135,TCP,8,480,35.60254199999986,60.0,13.482183378928447,0.2247030563154741,4.450317749999982
1447.086574,10.10.10.10,102,10.10.10.30,51136,TCP,1,60,0.0,60.0,0,0,0.0
1447.975591,10.10.10.10,102,10.10.10.30,51137,TCP,1,60,0.0,60.0,0,0,0.0
1449.099335,10.10.10.10,102,10.10.10.30,51138,TCP,1,60,0.0,60.0,0,0,0.0
1449.988990,10.10.10.10,102,10.10.10.30,51139,TCP,1,60,0.0,60.0,0,0,0.0
1451.112624,10.10.10.10,102,10.10.10.30,51140,TCP,1,60,0.0,60.0,0,0,0.0
1452.001976,10.10.10.10,102,10.10.10.30,51141,TCP,1,60,0.0,60.0,0,0,0.0
1489.065887,10.10.10.10,102,10.10.10.30,51142,TCP,8,480,35.942788000000064,60.0,13.35455669159552,0.22257594485992532,4.492848500000008
1454.014884,10.10.10.10,102,10.10.10.30,51143,TCP,1,60,0.0,60.0,0,0,0.0
1491.065755,10.10.10.10,102,10.10.10.30,51144,TCP,8,480,35.927839000000176,60.0,13.360113309347597,0.22266855515579329,4.490979875000022
1456.025316,10.10.10.10,102,10.10.10.30,51145,TCP,1,60,0.0,60.0,0,0,0.0
1493.065564,10.10.10.10,102,10.10.10.30,51146,TCP,8,480,35.91451200000006,60.0,13.365070921748824,0.22275118202914707,4.489314000000007
1458.038126,10.10.10.10,102,10.10.10.30,51147,TCP,1,60,0.0,60.0,0,0,0.0
1495.066778,10.10.10.10,102,10.10.10.30,51148,TCP,8,480,35.90484100000003,60.0,13.368670815169452,0.2228111802528242,4.488105125000004
1496.065452,10.10.10.10,102,10.10.10.30,51149,TCP,8,480,36.00636200000008,60.0,13.330977453373348,0.22218295755622247,4.50079525000001
1461.172239,10.10.10.10,102,10.10.10.30,51150,TCP,1,60,0.0,60.0,0,0,0.0
1462.064413,10.10.10.10,102,10.10.10.30,51151,TCP,1,60,0.0,60.0,0,0,0.0
1463.203566,10.10.10.10,102,10.10.10.30,51152,TCP,2,120,0.018256999999948675,60.0,6572.821383597379,109.54702305995632,0.009128499999974338
1464.095816,10.10.10.10,102,10.10.10.30,51153,TCP,2,120,0.018326000000115528,60.0,6548.073774923252,109.13456291538753,0.009163000000057764
1465.216688,10.10.10.10,102,10.10.10.30,51154,TCP,2,120,0.016272000000071785,60.0,7374.631268404045,122.91052114006742,0.008136000000035892
1466.108705,10.10.10.10,102,10.10.10.30,51155,TCP,2,120,0.01841500000000451,60.0,6516.426825955504,108.60711376592506,0.009207500000002256
1467.227022,10.10.10.10,102,10.10.10.30,51156,TCP,2,120,0.015986999999995533,60.0,7506.098705200071,125.10164508666784,0.007993499999997766
1468.116590,10.10.10.10,102,10.10.10.30,51157,TCP,2,120,0.016145000000051368,60.0,7432.6416847084665,123.87736141180778,0.008072500000025684
1565.087000,10.10.10.10,102,10.10.10.30,51158,TCP,10,600,95.86606200000006,60.0,6.25873210479846,0.10431220174664099,9.586606200000006
1530.084515,10.10.10.10,102,10.10.10.30,51159,TCP,3,180,59.97381799999994,60.0,3.0013096714969887,0.050021827858283144,19.991272666666646
1567.089796,10.10.10.10,102,10.10.10.30,51160,TCP,10,600,95.85579200000006,60.0,6.259402666038163,0.10432337776730272,9.585579200000007
1568.088862,10.10.10.10,102,10.10.10.30,51161,TCP,10,600,95.96526800000015,60.0,6.252262016295302,0.10420436693825504,9.596526800000015
1533.088772,10.10.10.10,102,10.10.10.30,51162,TCP,3,180,59.84134800000015,60.0,3.007953630991059,0.05013256051651765,19.94711600000005
1534.084978,10.10.10.10,102,10.10.10.30,51163,TCP,3,180,59.950013000000126,60.0,3.002501433986338,0.05004169056643897,19.98333766666671
1535.089067,10.10.10.10,102,10.10.10.30,51164,TCP,3,180,59.83069899999987,60.0,3.0084890032790756,0.050141483387984596,19.94356633333329
1572.089278,10.10.10.10,102,10.10.10.30,51165,TCP,10,600,95.94113399999992,60.0,6.253834773310064,0.10423057955516773,9.594113399999992
1537.086987,10.10.10.10,102,10.10.10.30,51166,TCP,3,180,59.81470799999988,60.0,3.009293299567731,0.05015488832612885,19.93823599999996
1538.088086,10.10.10.10,102,10.10.10.30,51167,TCP,3,180,59.92580500000008,60.0,3.003714343094761,0.05006190571824602,19.97526833333336
1539.089102,10.10.10.10,102,10.10.10.30,51168,TCP,3,180,59.80526699999996,60.0,3.0097683536802893,0.05016280589467149,19.935088999999987
1576.091905,10.10.10.10,102,10.10.10.30,51169,TCP,10,600,95.91819899999996,60.0,6.255330127706007,0.10425550212843346,9.591819899999996
1577.090575,10.10.10.10,102,10.10.10.30,51170,TCP,10,600,95.79338399999983,60.0,6.263480576069857,0.10439134293449762,9.579338399999983
1542.087625,10.10.10.10,102,10.10.10.30,51171,TCP,3,180,59.9027729999998,60.0,3.0048692403605526,0.05008115400600921,19.96759099999993
1543.086894,10.10.10.10,102,10.10.10.30,51172,TCP,3,180,59.77646600000003,60.0,3.0112184952519594,0.05018697492086599,19.925488666666677
1580.092147,10.10.10.10,102,10.10.10.30,51173,TCP,10,600,95.89430300000004,60.0,6.256888899854664,0.10428148166424439,9.589430300000004
1545.087171,10.10.10.10,102,10.10.10.30,51174,TCP,3,180,59.765707999999904,60.0,3.011760523275325,0.05019600872125542,19.921902666666636
1546.088532,10.10.10.10,102,10.10.10.30,51175,TCP,3,180,59.87772599999994,60.0,3.0061261845515004,0.05010210307585834,19.95924199999998
1547.086860,10.10.10.10,102,10.10.10.30,51176,TCP,3,180,59.75245699999982,60.0,3.0124284261649783,0.05020714043608297,19.917485666666607
1548.088014,10.10.10.10,102,10.10.10.30,51177,TCP,3,180,59.86422599999992,60.0,3.006804096991085,0.05011340161651809,19.95474199999997
1549.086566,10.10.10.10,102,10.10.10.30,51178,TCP,3,180,59.73909099999992,60.0,3.0131024256796985,0.05021837376132831,19.913030333333307
1550.088160,10.10.10.10,102,10.10.10.30,51179,TCP,3,180,59.85359399999993,60.0,3.0073382059563576,0.05012230343260596,19.951197999999977
1551.089517,10.10.10.10,102,10.10.10.30,51180,TCP,3,180,59.731322999999975,60.0,3.0134942766963335,0.05022490461160556,19.91044099999999
1552.087948,10.10.10.10,102,10.10.10.30,51181,TCP,3,180,59.840213000000176,60.0,3.008010683384424,0.05013351138974039,19.946737666666724
1553.086963,10.10.10.10,102,10.10.10.30,51182,TCP,3,180,59.71562300000005,60.0,3.0142865628313023,0.0502381093805217,19.905207666666684
1554.090469,10.10.10.10,102,10.10.10.30,51183,TCP,3,180,59.83143199999995,60.0,3.0084521460225147,0.05014086910037524,19.94381066666665
1591.094373,10.10.10.10,102,10.10.10.30,51184,TCP,10,600,95.71164199999998,60.0,6.268829867112719,0.10448049778521198,9.571164199999998
1556.087425,10.10.10.10,102,10.10.10.30,51185,TCP,3,180,59.81473600000004,60.0,3.0092918908812014,0.05015486484802003,19.938245333333345
1557.086049,10.10.10.10,102,10.10.10.30,51186,TCP,3,180,59.68951799999991,60.0,3.01560485041947,0.0502600808403245,19.89650599999997
1564.091109,10.10.10.10,102,10.10.10.30,51187,TCP,9,540,65.80741799999987,60.0,8.205761848914982,0.13676269748191636,7.311935333333319
1529.091135,10.10.10.10,102,10.10.10.30,51188,TCP,2,120,29.68154199999981,60.0,4.042916638225897,0.06738194397043162,14.840770999999904
1566.088425,10.10.10.10,102,10.10.10.30,51189,TCP,9,540,65.79162199999996,60.0,8.20773198143679,0.1367955330239465,7.310180222222218
1531.093046,10.10.10.10,102,10.10.10.30,51190,TCP,2,120,29.67315099999996,60.0,4.044059897784369,0.06740099829640615,14.83657549999998
1568.089026,10.10.10.10,102,10.10.10.30,51191,TCP,9,540,65.77924700000017,60.0,8.209276095848264,0.13682126826413774,7.308805222222241
1569.087833,10.10.10.10,102,10.10.10.30,51192,TCP,9,540,65.65436199999999,60.0,8.2248914398102,0.13708152399683665,7.29492911111111
1534.090319,10.10.10.10,102,10.10.10.30,51193,TCP,2,120,29.767220999999836,60.0,4.031279910207293,0.06718799850345489,14.883610499999918
1535.089159,10.10.10.10,102,10.10.10.30,51194,TCP,2,120,29.644503000000213,60.0,4.047968016195082,0.06746613360325135,14.822251500000107
1536.085801,10.10.10.10,102,10.10.10.30,51195,TCP,2,120,29.751673999999866,60.0,4.033386491126534,0.06722310818544223,14.875836999999933
1537.087077,10.10.10.10,102,10.10.10.30,51196,TCP,2,120,29.62912499999993,60.0,4.050068977737286,0.06750114962895477,14.814562499999965
1538.088176,10.10.10.10,102,10.10.10.30,51197,TCP,2,120,29.74025800000004,60.0,4.03493473392194,0.06724891223203233,14.87012900000002
1539.089189,10.10.10.10,102,10.10.10.30,51198,TCP,2,120,29.61977999999999,60.0,4.051346768949669,0.06752244614916116,14.809889999999996
1576.091996,10.10.10.10,102,10.10.10.30,51199,TCP,9,540,65.7307800000001,60.0,8.215329256704381,0.13692215427840634,7.303420000000011
1541.091606,10.10.10.10,102,10.10.10.30,51200,TCP,2,120,29.609171999999944,60.0,4.052798234276873,0.06754663723794788,14.804585999999972
1578.094582,10.10.10.10,102,10.10.10.30,51201,TCP,9,540,65.7223039999999,60.0,8.216388762025154,0.13693981270041924,7.30247822222221
1543.092256,10.10.10.10,102,10.10.10.30,51202,TCP,2,120,29.596424999999954,60.0,4.054543749794112,0.06757572916323519,14.798212499999977
1580.092257,10.10.10.10,102,10.10.10.30,51203,TCP,9,540,65.70653599999991,60.0,8.218360499174704,0.13697267498624507,7.300726222222213
1581.093712,10.10.10.10,102,10.10.10.30,51204,TCP,9,540,65.58444900000018,60.0,8.233659171246503,0.13722765285410837,7.28716100000002
1546.088637,10.10.10.10,102,10.10.10.30,51205,TCP,2,120,29.691655000000083,60.0,4.041539617781483,0.06735899362969139,14.845827500000041
1547.087538,10.10.10.10,102,10.10.10.30,51206,TCP,2,120,29.56722999999988,60.0,4.058547249776204,0.06764245416293674,14.78361499999994
1584.091031,10.10.10.10,102,10.10.10.30,51207,TCP,9,540,65.68211099999985,60.0,8.221416635040875,0.13702361058401458,7.2980123333333164
1585.092179,10.10.10.10,102,10.10.10.30,51208,TCP,9,540,65.55842899999993,60.0,8.236927092929584,0.13728211821549308,7.284269888888882
1550.088252,10.10.10.10,102,10.10.10.30,51209,TCP,2,120,29.6651260000001,60.0,4.045153895520269,0.06741923159200447,14.83256300000005
1587.094611,10.10.10.10,102,10.10.10.30,51210,TCP,9,540,65.54830199999992,60.0,8.2381996714423,0.13730332785737168,7.283144666666658
1588.093314,10.10.10.10,102,10.10.10.30,51211,TCP,9,540,65.65920600000004,60.0,8.224284649436663,0.1370714108239444,7.295467333333338
1553.087056,10.10.10.10,102,10.10.10.30,51212,TCP,2,120,29.529461000000083,60.0,4.063738244324868,0.0677289707387478,14.764730500000042
1590.093556,10.10.10.10,102,10.10.10.30,51213,TCP,9,540,65.64605699999993,60.0,8.225931985526573,0.1370988664254429,7.294006333333325
1591.596228,10.10.10.10,102,10.10.10.30,51214,TCP,9,540,66.01695800000016,60.0,8.179716490420518,0.1363286081736753,7.335217555555573
1556.087512,10.10.10.10,102,10.10.10.30,51215,TCP,2,120,29.628124999999955,60.0,4.050205674506914,0.06750342790844858,14.814062499999977
1527.590239,10.10.10.10,102,10.10.10.30,51216,TCP,1,60,0.0,60.0,0,0,0.0
1564.091354,10.10.10.10,102,10.10.10.30,51217,TCP,8,480,35.618729999999914,60.0,13.476055996381712,0.22460093327302852,4.452341249999989
1529.598261,10.10.10.10,102,10.10.10.30,51218,TCP,1,60,0.0,60.0,0,0,0.0
1530.483235,10.10.10.10,102,10.10.10.30,51219,TCP,1,60,0.0,60.0,0,0,0.0
1531.611341,10.10.10.10,102,10.10.10.30,51220,TCP,1,60,0.0,60.0,0,0,0.0
1532.496098,10.10.10.10,102,10.10.10.30,51221,TCP,1,60,0.0,60.0,0,0,0.0
1569.592088,10.10.10.10,102,10.10.10.30,51222,TCP,8,480,35.971855000000005,60.0,13.343765563382815,0.22239609272304692,4.496481875000001
1534.510352,10.10.10.10,102,10.10.10.30,51223,TCP,1,60,0.0,60.0,0,0,0.0
1535.634682,10.10.10.10,102,10.10.10.30,51224,TCP,1,60,0.0,60.0,0,0,0.0
1572.091610,10.10.10.10,102,10.10.10.30,51225,TCP,8,480,35.567710000000034,60.0,13.495386686407405,0.22492311144012342,4.445963750000004
1573.589963,10.10.10.10,102,10.10.10.30,51226,TCP,8,480,35.94254499999988,60.0,13.354646978949365,0.22257744964915607,4.492818124999985
1538.537081,10.10.10.10,102,10.10.10.30,51227,TCP,1,60,0.0,60.0,0,0,0.0
1539.658045,10.10.10.10,102,10.10.10.30,51228,TCP,1,60,0.0,60.0,0,0,0.0
1576.092237,10.10.10.10,102,10.10.10.30,51229,TCP,8,480,35.54441100000008,60.0,13.50423277516116,0.22507054625268602,4.44305137500001
1577.592453,10.10.10.10,102,10.10.10.30,51230,TCP,8,480,35.91925399999991,60.0,13.36330648737864,0.22272177478964403,4.489906749999989
1578.094803,10.10.10.10,102,10.10.10.30,51231,TCP,8,480,35.53368499999988,60.0,13.508309087560203,0.22513848479267004,4.441710624999985
1543.684843,10.10.10.10,102,10.10.10.30,51232,TCP,1,60,0.0,60.0,0,0,0.0
1580.596475,10.10.10.10,102,10.10.10.30,51233,TCP,8,480,36.009037000000035,60.0,13.329987136284693,0.22216645227141155,4.501129625000004
1545.697710,10.10.10.10,102,10.10.10.30,51234,TCP,1,60,0.0,60.0,0,0,0.0
1546.590068,10.10.10.10,102,10.10.10.30,51235,TCP,1,60,0.0,60.0,0,0,0.0
1583.596349,10.10.10.10,102,10.10.10.30,51236,TCP,8,480,35.88564399999996,60.0,13.375822376212632,0.2229303729368772,4.485705499999995
1548.600352,10.10.10.10,102,10.10.10.30,51237,TCP,1,60,0.0,60.0,0,0,0.0
1585.593467,10.10.10.10,102,10.10.10.30,51238,TCP,8,480,35.869408999999905,60.0,13.381876461917766,0.2230312743652961,4.483676124999988
1586.592426,10.10.10.10,102,10.10.10.30,51239,TCP,8,480,35.97874499999989,60.0,13.341210206192613,0.22235350343654356,4.497343124999986
1551.734802,10.10.10.10,102,10.10.10.30,51240,TCP,1,60,0.0,60.0,0,0,0.0
1588.595220,10.10.10.10,102,10.10.10.30,51241,TCP,8,480,35.97046799999998,60.0,13.344280091101407,0.22240466818502344,4.496308499999998
1553.747574,10.10.10.10,102,10.10.10.30,51242,TCP,1,60,0.0,60.0,0,0,0.0
1590.595464,10.10.10.10,102,10.10.10.30,51243,TCP,8,480,35.960526999999956,60.0,13.347969010576529,0.2224661501762755,4.4950658749999945
1555.756413,10.10.10.10,102,10.10.10.30,51244,TCP,1,60,0.0,60.0,0,0,0.0
1556.645263,10.10.10.10,102,10.10.10.30,51245,TCP,1,60,0.0,60.0,0,0,0.0
1587.596207,10.10.10.10,102,10.10.10.30,51246,TCP,2,120,29.827322000000095,60.0,4.023157023617461,0.06705261706029102,14.913661000000047
1588.595314,10.10.10.10,102,10.10.10.30,51247,TCP,2,120,29.936614999999847,60.0,4.008469227399311,0.06680782045665518,14.968307499999923
